gid,latitude,longitude,google_maps_link,vacancy_score,vacancy_subscore,vacancy_subscore_v1,road_subscore,healthcare_subscore,education_subscore,lifestyle_subscore,essential_services_subscore,urban_percentage,water_percentage,other_percentage,healthcare_count_1km,education_count_1km,lifestyle_count_1km
27328,17.367222003997107,78.63727071934238,"https://www.google.com/maps?q=17.367222,78.637271",0.0,0.0,4.44,45.11,45.94,0.0,53.16,0.0,0.0,0.0,100.0,0,0,0
27329,17.37008498673958,78.63723399573983,"https://www.google.com/maps?q=17.370085,78.637234",0.0,0.0,1.23,42.92,47.14,0.0,53.91,0.0,0.0,0.0,100.0,0,0,0
27330,17.372947968587656,78.6371972651293,"https://www.google.com/maps?q=17.372948,78.637197",34.08203,34.08203,0.74,49.8,48.5,0.0,54.87,0.0,0.0,0.0,65.91797,0,0,0
27331,17.375810949541204,78.6371605275103,"https://www.google.com/maps?q=17.375811,78.637161",11.9140625,11.9140625,4.07,52.1,49.86,0.0,55.83,0.0,78.41797,0.0,9.667969,0,0,0
27332,17.37867392960008,78.63712378288231,"https://www.google.com/maps?q=17.378674,78.637124",98.73047,98.73047,4.56,53.58,51.22,0.0,56.78,0.0,1.2695312,0.0,0.0,0,0,0
27333,17.381536908764158,78.63708703124482,"https://www.google.com/maps?q=17.381537,78.637087",96.09375,96.09375,0.0,50.3,52.58,0.0,57.74,0.0,0.0,3.90625,0.0,0,0,0
27334,17.384399887033293,78.63705027259734,"https://www.google.com/maps?q=17.384400,78.637050",69.140625,69.140625,0.12,56.9,53.94,0.0,58.69,0.0,5.5664062,25.292969,0.0,0,0,0
27335,17.38726286440737,78.63701350693931,"https://www.google.com/maps?q=17.387263,78.637014",13.574219,13.574219,3.08,57.46,55.3,0.0,59.64,0.0,86.42578,0.0,0.0,0,0,0
27336,17.390125840886245,78.6369767342703,"https://www.google.com/maps?q=17.390126,78.636977",85.25391,85.25391,5.3,66.04,56.66,0.0,60.59,0.0,14.746094,0.0,0.0,0,0,0
27337,17.392988816469778,78.63693995458972,"https://www.google.com/maps?q=17.392989,78.636940",36.816406,36.816406,5.18,63.17,58.01,0.0,61.53,0.0,63.183594,0.0,0.0,0,0,0
27338,17.395851791157856,78.63690316789717,"https://www.google.com/maps?q=17.395852,78.636903",54.492188,54.492188,7.89,57.43,59.36,0.0,62.48,0.0,45.507812,0.0,0.0,0,0,0
27339,17.398714764950334,78.63686637419202,"https://www.google.com/maps?q=17.398715,78.636866",100.0,100.0,4.32,56.11,60.7,0.0,63.41,0.0,0.0,0.0,0.0,0,0,0
27340,17.40157773784707,78.63682957347386,"https://www.google.com/maps?q=17.401578,78.636830",100.0,100.0,13.19,58.59,62.03,2.78,64.33,0.0,0.0,0.0,0.0,0,1,0
27341,17.40444070984795,78.63679276574214,"https://www.google.com/maps?q=17.404441,78.636793",90.52734,90.52734,11.71,64.07,63.35,2.78,65.24,0.0,9.472656,0.0,0.0,0,1,0
27342,17.407303680952822,78.63675595099635,"https://www.google.com/maps?q=17.407304,78.636756",89.16016,89.16016,11.96,69.04,64.64,2.78,66.13,0.0,10.839844,0.0,0.0,0,1,0
27343,17.410166651161564,78.636719129236,"https://www.google.com/maps?q=17.410167,78.636719",94.43359,94.43359,2.22,71.0,66.3,2.78,66.96,0.0,5.5664062,0.0,0.0,1,1,0
27344,17.413029620474042,78.63668230046056,"https://www.google.com/maps?q=17.413030,78.636682",99.70703,99.70703,1.6,74.41,67.43,2.78,68.67,1.59,0.29296875,0.0,0.0,1,1,5
27345,17.415892588890127,78.63664546466953,"https://www.google.com/maps?q=17.415893,78.636645",42.089844,42.089844,14.92,79.61,68.25,2.78,69.36,1.59,57.910156,0.0,0.0,1,1,6
27346,17.41875555640967,78.63660862186242,"https://www.google.com/maps?q=17.418756,78.636609",47.36328,47.36328,10.6,79.14,68.8,0.0,69.41,1.59,52.63672,0.0,0.0,2,0,6
27347,17.421618523032546,78.63657177203868,"https://www.google.com/maps?q=17.421619,78.636572",97.55859,97.55859,2.59,75.41,68.12,0.0,68.99,1.59,2.4414062,0.0,0.0,2,0,6
27348,17.42448148875863,78.63653491519784,"https://www.google.com/maps?q=17.424481,78.636535",100.0,100.0,12.95,71.77,67.05,0.0,68.1,1.59,0.0,0.0,0.0,2,0,5
27349,17.42734445358779,78.6364980513394,"https://www.google.com/maps?q=17.427344,78.636498",100.0,100.0,12.58,66.57,64.99,0.0,67.09,0.0,0.0,0.0,0.0,0,0,4
27350,17.430207417519878,78.63646118046282,"https://www.google.com/maps?q=17.430207,78.636461",100.0,100.0,0.0,67.09,63.71,0.0,65.43,0.0,0.0,0.0,0.0,0,0,0
27351,17.43307038055477,78.63642430256759,"https://www.google.com/maps?q=17.433070,78.636424",100.0,100.0,0.49,68.69,62.39,0.0,64.53,0.0,0.0,0.0,0.0,0,0,0
27352,17.435933342692334,78.63638741765322,"https://www.google.com/maps?q=17.435933,78.636387",100.0,100.0,0.25,67.8,61.07,0.0,63.61,0.0,0.0,0.0,0.0,0,0,0
27353,17.438796303932428,78.63635052571922,"https://www.google.com/maps?q=17.438796,78.636351",100.0,100.0,3.58,63.01,59.73,0.0,62.67,0.0,0.0,0.0,0.0,0,0,0
27354,17.441659264274925,78.63631362676502,"https://www.google.com/maps?q=17.441659,78.636314",100.0,100.0,9.49,63.44,58.38,0.0,62.32,1.59,0.0,0.0,0.0,0,0,3
27355,17.444522223719698,78.63627672079015,"https://www.google.com/maps?q=17.444522,78.636277",90.52734,90.52734,12.45,63.92,58.74,0.0,61.37,1.59,9.472656,0.0,0.0,0,0,3
27356,17.447385182266608,78.6362398077941,"https://www.google.com/maps?q=17.447385,78.636240",7.6171875,7.6171875,3.95,66.22,59.38,0.0,60.43,1.59,92.38281,0.0,0.0,0,0,3
27357,17.450248139915516,78.63620288777636,"https://www.google.com/maps?q=17.450248,78.636203",28.027344,28.027344,11.1,63.26,59.86,0.0,60.26,1.59,71.97266,0.0,0.0,0,0,3
27358,17.453111096666305,78.6361659607364,"https://www.google.com/maps?q=17.453111,78.636166",59.375,59.375,12.08,58.46,60.18,0.0,61.16,1.59,40.625,0.0,0.0,0,0,3
27359,17.455974052518826,78.63612902667377,"https://www.google.com/maps?q=17.455974,78.636129",100.0,100.0,6.54,52.99,60.31,0.0,62.05,1.59,0.0,0.0,0.0,0,0,3
27360,17.45883700747295,78.63609208558786,"https://www.google.com/maps?q=17.458837,78.636092",100.0,100.0,20.84,51.11,60.25,0.0,62.33,0.0,0.0,0.0,0.0,0,0,0
27361,17.461699961528556,78.6360551374783,"https://www.google.com/maps?q=17.461700,78.636055",100.0,100.0,13.44,53.35,60.43,0.0,63.17,0.0,0.0,0.0,0.0,1,0,0
27362,17.464562914685487,78.63601818234443,"https://www.google.com/maps?q=17.464563,78.636018",99.41406,99.41406,5.67,57.77,60.01,0.0,63.98,0.0,0.5859375,0.0,0.0,1,0,0
27363,17.467425866943636,78.63598122018583,"https://www.google.com/maps?q=17.467426,78.635981",99.21875,99.21875,1.36,58.47,59.43,0.0,64.73,0.0,0.78125,0.0,0.0,1,0,0
27364,17.47028881830285,78.63594425100194,"https://www.google.com/maps?q=17.470289,78.635944",100.0,100.0,2.1,58.33,58.72,0.0,65.41,0.0,0.0,0.0,0.0,1,0,0
27365,17.473151768763007,78.63590727479229,"https://www.google.com/maps?q=17.473152,78.635907",99.90234,99.90234,3.33,58.71,57.89,0.0,65.96,0.0,0.09765625,0.0,0.0,1,0,0
27366,17.476014718323977,78.63587029155636,"https://www.google.com/maps?q=17.476015,78.635870",100.0,100.0,4.81,55.43,56.56,0.0,66.34,0.0,0.0,0.0,0.0,0,0,0
27367,17.478877666985607,78.63583330129363,"https://www.google.com/maps?q=17.478878,78.635833",100.0,100.0,21.95,55.32,55.58,0.0,66.49,0.0,0.0,0.0,0.0,0,0,0
27368,17.481740614747796,78.63579630400363,"https://www.google.com/maps?q=17.481741,78.635796",65.82031,65.82031,12.82,51.72,54.72,0.0,66.38,0.0,0.0,34.179688,0.0,0,0,0
27369,17.48460356161038,78.63575929968576,"https://www.google.com/maps?q=17.484604,78.635759",5.078125,5.078125,3.82,51.33,55.18,0.0,66.03,0.0,0.0,94.921875,0.0,0,0,0
27370,17.48746650757324,78.6357222883396,"https://www.google.com/maps?q=17.487467,78.635722",52.539062,52.539062,7.77,52.16,55.53,0.0,65.5,0.0,0.0,47.460938,0.0,0,0,0
27371,17.490329452636246,78.63568526996455,"https://www.google.com/maps?q=17.490329,78.635685",94.921875,94.921875,7.15,53.1,55.76,0.0,64.84,0.0,0.0,5.078125,0.0,0,0,0
27372,17.49319239679926,78.6356482445602,"https://www.google.com/maps?q=17.493192,78.635648",94.53125,94.53125,7.03,56.57,55.85,0.0,64.1,0.0,5.46875,0.0,0.0,0,0,0
27373,17.496055340062153,78.63561121212597,"https://www.google.com/maps?q=17.496055,78.635611",100.0,100.0,12.08,61.95,55.82,0.0,63.3,0.0,0.0,0.0,0.0,0,0,0
27374,17.498918282424786,78.63557417266136,"https://www.google.com/maps?q=17.498918,78.635574",99.41406,99.41406,13.69,64.91,55.65,0.0,62.47,0.0,0.5859375,0.0,0.0,0,0,0
27375,17.501781223887026,78.63553712616589,"https://www.google.com/maps?q=17.501781,78.635537",100.0,100.0,21.58,64.59,55.36,0.0,61.6,0.0,0.0,0.0,0.0,0,0,0
27376,17.504644164448752,78.63550007263902,"https://www.google.com/maps?q=17.504644,78.635500",100.0,100.0,20.84,65.59,54.94,0.0,60.73,0.0,0.0,0.0,0.0,0,0,0
27377,17.507507104109816,78.63546301208021,"https://www.google.com/maps?q=17.507507,78.635463",100.0,100.0,20.35,68.68,54.42,0.0,60.26,0.0,0.0,0.0,0.0,0,0,0
27378,17.510370042870093,78.63542594448903,"https://www.google.com/maps?q=17.510370,78.635426",100.0,100.0,18.74,70.15,53.8,0.0,59.72,0.0,0.0,0.0,0.0,0,0,0
27379,17.513232980729455,78.63538886986487,"https://www.google.com/maps?q=17.513233,78.635389",100.0,100.0,17.26,67.0,53.09,2.78,59.12,0.0,0.0,0.0,0.0,0,1,0
27380,17.516095917687757,78.63535178820727,"https://www.google.com/maps?q=17.516096,78.635352",100.0,100.0,9.74,62.49,52.3,2.78,58.47,0.0,0.0,0.0,0.0,0,1,0
27381,17.518958853744873,78.63531469951573,"https://www.google.com/maps?q=17.518959,78.635315",100.0,100.0,4.93,60.96,51.44,2.78,57.78,0.0,0.0,0.0,0.0,0,1,0
27382,17.521821788900663,78.63527760378975,"https://www.google.com/maps?q=17.521822,78.635278",100.0,100.0,5.43,60.11,50.53,2.78,57.05,0.0,0.0,0.0,0.0,0,1,0
27383,17.52468472315501,78.63524050102875,"https://www.google.com/maps?q=17.524685,78.635241",100.0,100.0,7.27,61.49,49.56,2.78,56.3,0.0,0.0,0.0,0.0,0,1,0
27384,17.52754765650777,78.63520339123227,"https://www.google.com/maps?q=17.527548,78.635203",100.0,100.0,27.74,66.0,48.56,2.78,55.52,0.0,0.0,0.0,0.0,0,1,0
27385,17.530410588958805,78.63516627439975,"https://www.google.com/maps?q=17.530411,78.635166",100.0,100.0,22.93,69.93,47.51,0.0,54.71,0.0,0.0,0.0,0.0,0,0,0
27386,17.533273520507993,78.63512915053073,"https://www.google.com/maps?q=17.533274,78.635129",100.0,100.0,14.3,70.57,46.43,0.0,53.9,0.0,0.0,0.0,0.0,0,0,0
27387,17.536136451155198,78.63509201962466,"https://www.google.com/maps?q=17.536136,78.635092",100.0,100.0,17.26,83.61,45.32,0.0,53.06,0.0,0.0,0.0,0.0,0,0,0
27388,17.538999380900282,78.63505488168109,"https://www.google.com/maps?q=17.538999,78.635055",100.0,100.0,18.62,81.37,44.19,0.0,52.22,0.0,0.0,0.0,0.0,0,0,0
27389,17.541862309743117,78.63501773669944,"https://www.google.com/maps?q=17.541862,78.635018",100.0,100.0,6.66,76.17,43.03,0.0,51.36,0.0,0.0,0.0,0.0,0,0,0
27390,17.544725237683572,78.6349805846792,"https://www.google.com/maps?q=17.544725,78.634981",97.07031,97.07031,13.56,69.2,41.86,0.0,50.49,0.0,2.9296875,0.0,0.0,0,0,0
27391,17.54758816472151,78.63494342561987,"https://www.google.com/maps?q=17.547588,78.634943",82.22656,82.22656,9.12,69.64,40.66,0.0,49.61,0.0,17.773438,0.0,0.0,0,0,0
27392,17.550451090856797,78.63490625952097,"https://www.google.com/maps?q=17.550451,78.634906",100.0,100.0,3.7,65.27,39.46,0.0,48.73,0.0,0.0,0.0,0.0,0,0,0
27393,17.553314016089313,78.63486908638195,"https://www.google.com/maps?q=17.553314,78.634869",100.0,100.0,2.1,59.9,38.24,0.0,47.84,0.0,0.0,0.0,0.0,0,0,0
27394,17.556176940418904,78.63483190620228,"https://www.google.com/maps?q=17.556177,78.634832",100.0,100.0,0.37,57.87,37.01,0.0,46.94,0.0,0.0,0.0,0.0,0,0,0
27395,17.559039863845456,78.6347947189815,"https://www.google.com/maps?q=17.559040,78.634795",100.0,100.0,8.14,60.68,35.76,0.0,46.04,0.0,0.0,0.0,0.0,0,0,0
27396,17.561902786368822,78.63475752471903,"https://www.google.com/maps?q=17.561903,78.634758",14.355469,14.355469,30.58,63.01,34.51,0.0,45.13,0.0,1.4648438,0.0,84.17969,0,0,0
27397,17.564765707988872,78.63472032341441,"https://www.google.com/maps?q=17.564766,78.634720",0.0,0.0,17.14,63.95,33.3,0.0,44.22,0.0,0.0,0.0,100.0,0,0,0
27398,17.56762862870548,78.6346831150671,"https://www.google.com/maps?q=17.567629,78.634683",75.29297,75.29297,20.35,63.6,32.17,0.0,43.36,0.0,24.707031,0.0,0.0,0,0,0
27399,17.570491548518522,78.63464589967661,"https://www.google.com/maps?q=17.570492,78.634646",88.08594,88.08594,9.62,60.43,31.03,0.0,42.56,0.0,11.9140625,0.0,0.0,0,0,0
27400,17.57335446742784,78.6346086772424,"https://www.google.com/maps?q=17.573354,78.634609",99.12109,99.12109,0.0,59.54,29.88,0.0,41.75,0.0,0.0,0.0,0.87890625,0,0,0
27401,17.57621738543332,78.63457144776396,"https://www.google.com/maps?q=17.576217,78.634571",84.96094,84.96094,0.0,57.81,28.71,0.0,40.93,0.0,0.0,0.0,15.0390625,0,0,0
27402,17.57908030253482,78.63453421124076,"https://www.google.com/maps?q=17.579080,78.634534",27.148438,27.148438,0.0,57.91,27.53,0.0,40.1,0.0,0.0,0.0,72.85156,0,0,0
27403,17.581943218732214,78.6344969676723,"https://www.google.com/maps?q=17.581943,78.634497",3.4179688,3.4179688,0.0,55.54,26.33,0.0,39.26,0.0,0.0,0.0,96.58203,0,0,0
27404,17.584806134025364,78.6344597170581,"https://www.google.com/maps?q=17.584806,78.634460",100.0,100.0,0.99,53.13,25.13,0.0,38.42,0.0,0.0,0.0,0.0,0,0,0
27405,17.58766904841414,78.6344224593976,"https://www.google.com/maps?q=17.587669,78.634422",100.0,100.0,2.34,50.52,23.92,0.0,37.57,0.0,0.0,0.0,0.0,0,0,0
27406,17.590531961898414,78.63438519469028,"https://www.google.com/maps?q=17.590532,78.634385",100.0,100.0,15.29,47.11,22.7,0.0,36.71,0.0,0.0,0.0,0.0,0,0,0
27407,17.593394874478044,78.63434792293569,"https://www.google.com/maps?q=17.593395,78.634348",100.0,100.0,27.74,46.29,21.48,0.0,35.85,0.0,0.0,0.0,0.0,0,0,0
27408,17.5962577861529,78.63431064413322,"https://www.google.com/maps?q=17.596258,78.634311",100.0,100.0,12.7,51.03,20.24,0.0,34.98,0.0,0.0,0.0,0.0,0,0,0
27409,17.599120696922853,78.63427335828239,"https://www.google.com/maps?q=17.599121,78.634273",100.0,100.0,16.03,50.95,19.0,0.0,34.11,0.0,0.0,0.0,0.0,0,0,0
27410,17.60198360678777,78.63423606538272,"https://www.google.com/maps?q=17.601984,78.634236",100.0,100.0,11.1,49.62,17.75,0.0,33.23,0.0,0.0,0.0,0.0,0,0,0
27411,17.60484651574751,78.63419876543368,"https://www.google.com/maps?q=17.604847,78.634199",100.0,100.0,5.43,47.82,16.5,0.0,32.35,0.0,0.0,0.0,0.0,0,0,0
27417,17.195476277047018,78.64244000990018,"https://www.google.com/maps?q=17.195476,78.642440",100.0,100.0,19.98,67.83,26.52,0.0,33.02,0.0,0.0,0.0,0.0,0,0,0
27418,17.198339319365985,78.6424037515609,"https://www.google.com/maps?q=17.198339,78.642404",100.0,100.0,12.08,66.36,27.71,0.0,33.21,0.0,0.0,0.0,0.0,0,0,0
27419,17.20120236079874,78.64236748625258,"https://www.google.com/maps?q=17.201202,78.642367",100.0,100.0,12.08,58.68,28.89,0.0,33.36,0.0,0.0,0.0,0.0,0,0,0
27420,17.20406540134515,78.64233121397477,"https://www.google.com/maps?q=17.204065,78.642331",100.0,100.0,12.33,57.95,30.06,0.0,33.5,0.0,0.0,0.0,0.0,0,0,0
27421,17.206928441005086,78.64229493472692,"https://www.google.com/maps?q=17.206928,78.642295",100.0,100.0,15.91,56.57,31.21,0.0,33.61,0.0,0.0,0.0,0.0,0,0,0
27422,17.2097914797784,78.64225864850859,"https://www.google.com/maps?q=17.209791,78.642259",100.0,100.0,10.6,57.84,32.35,0.0,33.69,0.0,0.0,0.0,0.0,0,0,0
27423,17.21265451766497,78.64222235531925,"https://www.google.com/maps?q=17.212655,78.642222",98.63281,98.63281,14.8,55.15,33.47,0.0,33.75,0.0,0.0,0.0,1.3671875,0,0,0
27424,17.21551755466466,78.64218605515838,"https://www.google.com/maps?q=17.215518,78.642186",4.7851562,4.7851562,6.91,53.38,34.58,0.0,33.78,0.0,0.0,0.0,95.21484,0,0,0
27425,17.218380590777333,78.64214974802546,"https://www.google.com/maps?q=17.218381,78.642150",2.2460938,2.2460938,22.93,53.64,35.67,0.0,33.78,0.0,0.0,0.0,97.75391,0,0,0
27426,17.22124362600286,78.64211343392007,"https://www.google.com/maps?q=17.221244,78.642113",0.0,0.0,10.23,49.27,36.73,0.0,33.77,0.0,0.0,0.0,100.0,0,0,0
27427,17.224106660341107,78.64207711284169,"https://www.google.com/maps?q=17.224107,78.642077",0.0,0.0,5.92,47.94,37.78,0.0,33.95,0.0,0.0,0.0,100.0,0,0,0
27428,17.22696969379194,78.64204078478978,"https://www.google.com/maps?q=17.226970,78.642041",82.61719,82.61719,5.55,45.6,38.8,0.0,34.87,0.0,0.0,3.125,14.2578125,0,0,0
27429,17.229832726355216,78.64200444976386,"https://www.google.com/maps?q=17.229833,78.642004",100.0,100.0,0.0,44.23,39.79,0.0,35.79,0.0,0.0,0.0,0.0,0,0,0
27430,17.232695758030825,78.64196810776342,"https://www.google.com/maps?q=17.232696,78.641968",100.0,100.0,14.67,44.85,40.75,0.0,36.7,0.0,0.0,0.0,0.0,0,0,0
27431,17.2355587888186,78.64193175878799,"https://www.google.com/maps?q=17.235559,78.641932",100.0,100.0,9.12,46.99,41.68,0.0,37.61,0.0,0.0,0.0,0.0,0,0,0
27432,17.23842181871844,78.64189540283705,"https://www.google.com/maps?q=17.238422,78.641895",93.55469,93.55469,0.25,48.29,42.57,0.0,38.52,0.0,0.0,0.0,6.4453125,0,0,0
27433,17.241284847730196,78.64185903991009,"https://www.google.com/maps?q=17.241285,78.641859",38.085938,38.085938,0.0,46.73,43.42,0.0,39.42,0.0,0.0,6.5429688,55.371094,0,0,0
27434,17.244147875853727,78.64182267000659,"https://www.google.com/maps?q=17.244148,78.641823",48.046875,48.046875,1.85,49.51,44.22,0.0,40.32,0.0,0.0,0.0,51.953125,0,0,0
27435,17.247010903088917,78.6417862931261,"https://www.google.com/maps?q=17.247011,78.641786",100.0,100.0,4.56,53.74,44.98,0.0,41.22,0.0,0.0,0.0,0.0,0,0,0
27436,17.249873929435626,78.64174990926811,"https://www.google.com/maps?q=17.249874,78.641750",100.0,100.0,0.12,59.41,45.68,0.0,42.11,0.0,0.0,0.0,0.0,0,0,0
27437,17.252736954893713,78.6417135184321,"https://www.google.com/maps?q=17.252737,78.641714",100.0,100.0,0.0,62.24,46.32,0.0,43.0,0.0,0.0,0.0,0.0,0,0,0
27438,17.25559997946305,78.64167712061754,"https://www.google.com/maps?q=17.255600,78.641677",100.0,100.0,4.56,64.86,46.9,0.0,43.88,0.0,0.0,0.0,0.0,0,0,0
27439,17.258463003143508,78.64164071582401,"https://www.google.com/maps?q=17.258463,78.641641",100.0,100.0,1.73,65.95,47.41,0.0,44.76,0.0,0.0,0.0,0.0,0,0,0
27440,17.261326025934938,78.64160430405094,"https://www.google.com/maps?q=17.261326,78.641604",100.0,100.0,0.86,64.94,47.85,0.0,45.63,0.0,0.0,0.0,0.0,0,0,0
27441,17.264189047837224,78.64156788529787,"https://www.google.com/maps?q=17.264189,78.641568",100.0,100.0,9.74,63.24,48.22,0.0,46.49,0.0,0.0,0.0,0.0,0,0,0
27442,17.267052068850226,78.64153145956426,"https://www.google.com/maps?q=17.267052,78.641531",100.0,100.0,10.73,60.72,48.5,0.0,47.34,0.0,0.0,0.0,0.0,0,0,0
27443,17.269915088973818,78.64149502684963,"https://www.google.com/maps?q=17.269915,78.641495",100.0,100.0,7.77,75.21,48.69,0.0,48.19,0.0,0.0,0.0,0.0,0,0,0
27444,17.272778108207852,78.64145858715348,"https://www.google.com/maps?q=17.272778,78.641459",100.0,100.0,3.33,76.99,48.8,0.0,49.02,0.0,0.0,0.0,0.0,0,0,0
27445,17.275641126552202,78.6414221404753,"https://www.google.com/maps?q=17.275641,78.641422",100.0,100.0,18.87,77.36,48.82,0.0,49.84,0.0,0.0,0.0,0.0,0,0,0
27446,17.27850414400674,78.6413856868146,"https://www.google.com/maps?q=17.278504,78.641386",100.0,100.0,15.04,84.14,48.76,0.0,50.65,0.0,0.0,0.0,0.0,0,0,0
27447,17.281367160571325,78.64134922617085,"https://www.google.com/maps?q=17.281367,78.641349",86.23047,86.23047,3.82,76.77,48.6,0.0,51.45,0.0,13.769531,0.0,0.0,0,0,0
27448,17.284230176245824,78.64131275854359,"https://www.google.com/maps?q=17.284230,78.641313",87.69531,87.69531,7.03,73.38,48.36,0.0,52.23,0.0,12.3046875,0.0,0.0,0,0,0
27449,17.287093191030102,78.64127628393229,"https://www.google.com/maps?q=17.287093,78.641276",100.0,100.0,7.15,71.63,48.04,0.0,52.99,0.0,0.0,0.0,0.0,0,0,0
27450,17.289956204924035,78.64123980233641,"https://www.google.com/maps?q=17.289956,78.641240",100.0,100.0,9.49,61.75,47.93,0.0,53.72,0.0,0.0,0.0,0.0,0,0,0
27451,17.29281921792748,78.64120331375555,"https://www.google.com/maps?q=17.292819,78.641203",78.32031,78.32031,24.78,63.7,48.65,0.0,54.44,0.0,0.0,21.679688,0.0,0,0,0
27452,17.295682230040306,78.64116681818912,"https://www.google.com/maps?q=17.295682,78.641167",100.0,100.0,16.77,65.36,49.31,0.0,55.12,0.0,0.0,0.0,0.0,0,0,0
27453,17.29854524126239,78.64113031563666,"https://www.google.com/maps?q=17.298545,78.641130",100.0,100.0,2.71,68.69,49.89,0.0,55.77,0.0,0.0,0.0,0.0,0,0,0
27454,17.301408251593575,78.64109380609763,"https://www.google.com/maps?q=17.301408,78.641094",100.0,100.0,1.11,66.12,50.39,0.0,56.39,0.0,0.0,0.0,0.0,0,0,0
27455,17.30427126103375,78.64105728957153,"https://www.google.com/maps?q=17.304271,78.641057",100.0,100.0,5.18,67.28,50.81,0.0,56.96,0.0,0.0,0.0,0.0,0,0,0
27456,17.30713426958278,78.64102076605793,"https://www.google.com/maps?q=17.307134,78.641021",100.0,100.0,3.7,65.58,51.13,0.0,57.49,0.0,0.0,0.0,0.0,0,0,0
27457,17.309997277240512,78.64098423555625,"https://www.google.com/maps?q=17.309997,78.640984",100.0,100.0,11.34,67.71,51.37,0.0,57.96,0.0,0.0,0.0,0.0,0,0,0
27458,17.31286028400683,78.640947698066,"https://www.google.com/maps?q=17.312860,78.640948",44.53125,44.53125,13.93,68.46,51.5,0.0,58.37,0.0,55.46875,0.0,0.0,0,0,0
27459,17.3157232898816,78.64091115358669,"https://www.google.com/maps?q=17.315723,78.640911",14.2578125,14.2578125,9.25,73.47,51.9,0.0,58.72,0.0,85.74219,0.0,0.0,0,0,0
27460,17.318586294864698,78.6408746021178,"https://www.google.com/maps?q=17.318586,78.640875",14.453125,14.453125,8.14,81.33,52.28,0.0,58.99,0.0,85.546875,0.0,0.0,0,0,0
27461,17.32144929895596,78.64083804365886,"https://www.google.com/maps?q=17.321449,78.640838",23.632812,23.632812,6.17,81.37,52.55,0.0,59.18,0.0,76.36719,0.0,0.0,0,0,0
27462,17.324312302155274,78.64080147820934,"https://www.google.com/maps?q=17.324312,78.640801",83.30078,83.30078,16.65,76.42,52.73,0.0,59.28,0.0,16.699219,0.0,0.0,0,0,0
27463,17.327175304462507,78.64076490576873,"https://www.google.com/maps?q=17.327175,78.640765",100.0,100.0,20.1,70.32,52.79,0.0,59.3,0.0,0.0,0.0,0.0,0,0,0
27464,17.330038305877522,78.64072832633656,"https://www.google.com/maps?q=17.330038,78.640728",100.0,100.0,7.77,69.02,52.75,0.0,59.24,0.0,0.0,0.0,0.0,0,0,0
27465,17.332901306400185,78.64069173991227,"https://www.google.com/maps?q=17.332901,78.640692",100.0,100.0,10.23,69.67,52.6,0.0,59.09,0.0,0.0,0.0,0.0,0,0,0
27466,17.335764306030367,78.64065514649539,"https://www.google.com/maps?q=17.335764,78.640655",100.0,100.0,3.45,69.38,52.34,0.0,58.85,0.0,0.0,0.0,0.0,0,0,0
